,train_loss,test_loss
0,0.29164961387581295,0.14425850148995717
1,0.11927399981133639,0.1184270802140236
2,0.0906308487839169,0.10622772642870744
3,0.07738524230917294,0.09177380222678184
4,0.07275312066939142,0.09187425898164511
5,0.06551338805754979,0.08251592438121637
6,0.06062621676164369,0.0783807448019584
7,0.056738537586687336,0.07948038729329904
8,0.05381573722033451,0.08084540799458821
9,0.051548234309178466,0.07379412857443095
10,0.048217768935176236,0.07370208826437592
11,0.04592996738619275,0.07988360225011905
12,0.0450750802644425,0.0726863597150892
13,0.04373643383069171,0.076052513880531
14,0.040383638696869215,0.0752099534864227
15,0.040615522667434484,0.07338184785619378
16,0.038640744183874795,0.06875072299440702
17,0.037518198831048274,0.06678135857085386
18,0.03646968522005611,0.06810877689582606
19,0.036474526031232544,0.0692766797721386
20,0.033207311050055754,0.08294621205677588
21,0.03424069316503074,0.06292782442073028
22,0.03653349514702956,0.0649477309708794
23,0.03201504124783807,0.06989115868558486
24,0.03210378773965769,0.062461168193196255
25,0.03042244379383822,0.06629308680345615
26,0.03354083111286163,0.06371136535555125
27,0.02922460894183152,0.06359217473516862
28,0.031210714297990005,0.08860393106788397
29,0.031150694961369865,0.06568083077364911
30,0.013996602514882883,0.048124860324151815
31,0.009410596305587226,0.047674529451256
32,0.008346301413741377,0.04722570657040924
33,0.0076651403254932825,0.04755836879617224
34,0.007166864308839043,0.04756809314905355
35,0.007097987382403678,0.048054135189081235
36,0.00692007555299335,0.0480805124833559
37,0.006915771690093809,0.049646183339941
38,0.006942720050613085,0.04841403059369574
39,0.006768072447995655,0.04874734298468878
